"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","b.c","b.m","alpha2.c","alpha2.m"
0.49844961820367,0.391668263011605,7754.63183141486,0.956813271151057,7.18395092535856,0.704324703328853,0.398953146909502,0.0163455722544759,0.0203503897320945,821.420655200728,0.985615870166373,7.95565538922456,0.870144609841552,3.83189772632157,0.165261947589522,0.5,1.99842150508527,1,0.890117881215275,0.0366959619865704,2.8137255804958,0.161900687744958
2.39449333379615,0.0716411131556474,3069.73251413666,0.452670171954886,1.13510757797982,0.200588078768362,0.831730111451086,0.0853833704745826,0.0261616428018696,359.931256995916,0.528522593155588,0.869072462627448,0.320783364412324,4.55436505623962,0.417164129108694,0.5,1.99842150508527,1,2.4661344469518,0.111545013276452,0.0813203704378854,0.0227363633362005
2.35990453841162,0.435072504110302,9537.60133036526,0.530246236786575,6.17251926858502,0.726135523015199,0.719736911850992,0.0974314827014429,0.025246019005733,527.917342885774,0.719694356558677,3.33114116755108,0.0668283407410673,3.92547848092613,0.146544891652312,0.5,1.99842150508527,1,2.79497704252193,0.122677501707176,2.68549341485238,0.0840980532267741
2.18672271345317,0.303663816612997,7093.96974360998,0.840109608512853,2.95647334644954,0.917193816774104,0.491772781041607,0.0810606120100906,0.0302647359366032,514.490433725177,0.831909497018044,6.15710757058279,0.279111645947469,4.45741095852792,0.248024119067244,0.5,1.99842150508527,1,2.49038653006616,0.111325347946694,0.897773980097468,0.186343234756949
1.00372057248808,0.472149049214076,2227.56174488537,0.664472009941449,7.62916153543609,0.441890348890538,0.93470670782613,0.00893001136188314,0.027979386930863,427.102621588507,0.391262334039311,8.91050298559026,0.805176652228268,1.37386244145452,0.334281103394293,0.5,1.99842150508527,1,1.47586962170216,0.0369093982927461,3.60210136525675,0.24931041078244
3.44295885846088,0.4938316695929,8507.77299529395,0.164053816093296,9.93741685282845,0.0939945545245415,0.29129769072307,0.0522612390175358,0.0299592428692611,213.740435112068,0.169298128780246,0.54894753081001,0.585782678485099,4.82025513222074,0.00463202106804401,0.5,1.99842150508527,1,3.93679052805378,0.0822204818867969,4.90741115587289,0.0164460523980183
3.54224252014939,0.389183701149312,1021.04895173045,0.521887301826915,3.36824392570608,0.487695108817121,0.98932470346643,0.107116139449569,0.0279037778918183,682.556638293633,0.491768599536337,2.2022323655645,0.51581909103082,2.34915278801163,0.319653743367562,0.5,1.99842150508527,1,3.9314262212987,0.135019917341387,1.31086563737998,0.0614506027948853
4.77362067551087,0.441856560078044,4554.2962584174,0.89328645436941,5.69328959195485,0.416290250887463,0.183483245194071,0.0973307355936125,0.0319319681983712,208.389194085563,0.381830274700966,8.64593972237453,0.547020627397583,1.09085275688554,0.4763271695935,0.5,1.99842150508527,1,5.21547723558892,0.129262703791984,2.5156173546293,0.276081872259898
1.12216398148499,0.172155275380182,7414.53136498891,0.399495679400726,1.87248586618865,0.395245389229908,0.356794583390331,0.0171114521635681,0.0201406236677253,201.054360794335,0.997551154712644,8.50760150420191,0.731345413569907,3.50787428866976,0.320395521507923,0.5,1.99842150508527,1,1.29431925686517,0.0372520758312934,0.322358319939206,0.171348400211105
2.85405664595171,0.154103593361705,5466.5651285225,0.410043947207507,7.35503377012094,0.462884272539263,0.517567919545813,0.0677057429003389,0.029431062928623,312.61934642103,0.989495273147199,6.42581824062295,0.776131310808736,2.11307122484713,0.623838807881074,0.5,1.99842150508527,1,3.00816023931342,0.0971368058289619,1.13343713327232,0.189118661007667
3.23850237976143,0.443525456431456,3520.213612522,0.725624175589512,7.6917727737389,0.659961134007424,0.942621110194656,0.0912086686326884,0.0210198375379938,804.854582515861,0.54073967252374,6.5096221531042,0.329831088260941,2.70904496152071,0.716177792822052,0.5,1.99842150508527,1,3.68202783619288,0.112228506170682,3.41149703023959,0.136831200091975
3.06920360725355,0.290252656486352,3856.88451796141,0.42153974109557,0.0748914858780083,0.872226423816343,0.653250826983091,0.0611809049529368,0.0209776987848972,183.932992572624,0.761684317482415,4.77271381564734,0.0318063157251585,2.37140065442291,0.350439305906752,0.5,1.99842150508527,1,3.3594562637399,0.082158603737834,0.021737452724302,0.100120552811167
1.16204092419987,0.340154212177569,6729.9663336052,0.342047062234996,6.39643404873005,0.501148011073737,0.605139955435265,0.0159655292657806,0.0183209792204238,840.47400498066,0.319315494452012,7.40113189509863,0.308459137828196,4.91715324526866,0.720045382184686,0.5,1.99842150508527,1,1.50219513637744,0.0342865084862044,2.17577398459155,0.135595983657718
4.32593372115421,0.356466348920999,8839.71632766673,0.994325237301234,4.01511022188354,0.332538241578159,0.374138234330786,0.0630619963405093,0.023777235661707,197.905625403604,0.0361882207906409,8.13706228549291,0.912297715638601,2.01638420900246,0.685682600801504,0.5,1.99842150508527,1,4.68240007007521,0.0868392320022163,1.43125168131021,0.193476847556153
4.16220621001609,0.220007071374556,5741.01646151021,0.400037847656513,1.95034404596555,0.109693449215892,0.319513820668923,0.0429755555742036,0.0172831784890303,747.327936562739,0.836814991707197,8.3875107426307,0.259255587400695,4.31437983686905,0.352885621994707,0.5,1.99842150508527,1,4.38221328139064,0.0602587340632339,0.429089481725683,0.144962845243545
1.40971432986313,0.382298630979634,861.044863376148,0.242909070494965,7.50102375631943,0.257573570325173,0.297666744159851,0.0715144708227882,0.0194250791578713,842.915944538944,0.5281049744884,7.0848676142364,0.520757764432989,2.77575672903186,0.0949979568796693,0.5,1.99842150508527,1,1.79201296084277,0.0909395499806594,2.86763111298663,0.13762411422958
2.79515088777294,0.298088628197785,4148.90389383694,0.775821679714358,9.68131684050227,0.709748482234485,0.30724089468797,0.0230206362694352,0.0257540659346042,852.347511389723,0.661609980098723,0.755736612895442,0.575500536358333,4.62769099633854,0.748663150409158,0.5,1.99842150508527,1,3.09323951597073,0.0487747022040394,2.88589045613343,0.0194632905577037
4.30458991617537,0.187715466674246,4802.29008564513,0.661245323021611,3.00737451922786,0.123375816949032,0.0325458224016092,0.0913511193189855,0.0330758111234353,619.076326612354,0.582050544681688,2.78352730081499,0.262302284849412,3.21780566445408,0.791853035035742,0.5,1.99842150508527,1,4.49230538284962,0.124426930442421,0.564530711341094,0.0920674232586823
0.24480386110833,0.0777786802712313,3761.14292310009,0.91178036671653,3.07349372431019,0.319531238491771,0.286956837022432,0.00644565826527091,0.0223972033608026,585.893272430192,0.469285668162295,6.03234952607247,0.142611705250715,2.84124590442545,0.484100388677348,0.5,1.99842150508527,1,0.322582541379561,0.0288428616260735,0.239052285698758,0.135107759078886
1.88469285121064,0.279282363611479,9252.19006744362,0.920912256804606,5.64154040785076,0.231908616475972,0.802692330763087,0.0536929317911932,0.0290017866765009,820.674704627966,0.750078863886679,2.99157111775865,0.3340401153511,4.94399725672137,0.5769345241119,0.5,1.99842150508527,1,2.16397521482212,0.0826947184676941,1.57558273951423,0.0867609073848177
2.81072659057349,0.180532136668866,348.383804056906,0.691203583163567,1.36673367039923,0.525062149719815,0.539411560014631,0.0766014212665141,0.02619653403064,751.032578472591,0.500531954446673,1.34963627199634,0.17951026206522,4.68173105847596,0.848668936681624,0.5,1.99842150508527,1,2.99125872724236,0.102797955297154,0.246739349774455,0.0353557925283382
0.267664998823932,0.255423885119025,3878.82668794764,0.569299375748957,4.31356880809031,0.0597597072645462,0.0330015831403717,0.0767814378826994,0.0237908946667258,461.031399176463,0.850138831253484,3.69503305668827,0.20654650667858,3.88357814619028,0.684868216730391,0.5,1.99842150508527,1,0.523088883942957,0.100572332549425,1.10178850369067,0.0879081422417406
3.89729619992718,0.259818312280012,9806.02188689486,0.656049176684633,4.50550889732677,0.964680263385801,0.779653932411762,0.106215351257208,0.0243343350257035,229.603659538926,0.535117863776397,2.83210954735105,0.999328114438878,1.57997567731235,0.203602794149798,0.5,1.99842150508527,1,4.15711451220719,0.130549686282912,1.17061371766602,0.0689175025547339
0.285854773911614,0.362462294658032,6301.78870219455,0.185417082093084,6.1984119283963,0.593062498250059,0.155014464329524,0.0165314046660207,0.0270945166667906,584.350505816739,0.901661353031583,3.2429358196894,0.503361048420742,1.70312187838068,0.891718492664331,0.5,1.99842150508527,1,0.648317068569646,0.0436259213328113,2.24669061080224,0.0878657786159067
1.15478133507184,0.32220461755707,2424.74844722684,0.685290845331422,2.23850258039741,0.174703675846733,0.995231991496042,0.0726660910580352,0.0224795909587177,201.893209340655,0.872702920053493,2.16688912088678,0.822353091019754,1.29707135967842,0.587891058857295,0.5,1.99842150508527,1,1.47698595262891,0.0951456820167529,0.721255867817464,0.0487107810904301
1.7432005981666,0.425082544362611,7239.06298771793,0.321242689966459,6.91304054922728,0.789135640563242,0.433636587565315,0.0954347524654797,0.0321409213957589,843.830132501998,0.919399431954841,9.68055935888099,0.710105413271372,2.7266099659313,0.641747180215955,0.5,1.99842150508527,1,2.16828314252921,0.127575673861239,2.93861286594743,0.311142097420771
3.85583086421849,0.201082474055347,3187.84243534038,0.504446774926173,6.09800350478105,0.877281152677555,0.391136285030718,7.387950332914e-05,0.0292484234060139,450.075858656009,0.416759066438688,9.69490506652857,0.970781860225783,2.78584536157033,0.0305520388455018,0.5,1.99842150508527,1,4.05691333827384,0.0293223029093431,1.22620163153955,0.283560688266937
3.24700081088394,0.478077822383896,6318.47863216274,0.473626677983035,7.54827210503357,0.720516863825851,0.323645879562242,0.0690977074438393,0.0324887238151361,560.160184134766,0.915880816060488,7.12090626112439,0.825408128496587,1.30910039442431,0.125740338730565,0.5,1.99842150508527,1,3.72507863326784,0.101586431258975,3.60866149073555,0.231349156831144
3.45583512590403,0.364724673729582,921.474117759376,0.943829801247518,4.82027080940322,0.436015139647297,0.0536706769232826,0.0759216381231682,0.0307675912606349,680.768856979457,0.612435559168676,6.83577962211002,0.93202727469756,2.24908736040375,0.661227485929669,0.5,1.99842150508527,1,3.82055979963361,0.106689229383803,1.75807169824782,0.210320473360859
4.39114402440869,0.463021966046251,2121.83220304205,0.213896052070669,8.46880360264536,0.249392525615495,0.846756177074333,0.0627346725801862,0.0283565050027153,380.208029885033,0.618798135433814,3.26308700410023,0.880956680340915,2.28721298878715,0.278228138757224,0.5,1.99842150508527,1,4.85416599045494,0.0910911775829015,3.92124209415643,0.0925297429560634
4.03572089442884,0.234241677404938,1003.41010408204,0.375077089116598,5.74088977296392,0.454136471455716,0.153158198149672,0.0408798092047274,0.0179550121614467,196.053622815677,0.981733382832423,1.79511141689846,0.958799868948711,3.26509948808353,0.445063854721855,0.5,1.99842150508527,1,4.26996257183377,0.0588348213661741,1.34475565021592,0.0322312473215637
0.815775323617453,0.134620731007324,4641.50726462181,0.507717014229195,7.91771959217212,0.0135189786531308,0.332997859500946,0.108744564210581,0.0246681988961673,993.894765400746,0.876535602967055,3.45181918364992,0.97756622820384,2.93979486896372,0.897945684815046,0.5,1.99842150508527,1,0.950396054624777,0.133412763106748,1.06588919940922,0.085150162175882
0.161605352315029,0.416318455833899,832.72133405847,0.952931697707702,3.04964628245673,0.197836069550327,0.45863395195278,0.0754175073058666,0.0303918253645976,275.334962083361,0.0989835558522831,8.02822134750155,0.0134779530669278,3.64929554759369,0.847194261605431,0.5,1.99842150508527,1,0.577923808148928,0.105809332670464,1.26962403115198,0.243992301181601
0.0977946346748608,0.47500901269814,6188.54635415372,0.117966939095331,7.31932751446947,0.461718420170415,0.558565993830808,0.0421462064602551,0.023394080392359,580.461670207922,0.128602337569562,0.792296655278722,0.509050801149814,4.65633516456381,0.266719248546688,0.5,1.99842150508527,1,0.572803647373,0.0655402868526141,3.47674653626247,0.0185350516481876
0.262323884077446,0.292699416570924,8588.84486843854,0.456671090277089,1.43535558755169,0.309351578438969,0.52914550110167,0.0838469665458634,0.0324355761400199,435.4844977444,0.121294013355834,2.49530870222843,0.577225540628709,3.59333069347249,0.958329124352506,0.5,1.99842150508527,1,0.55502330064837,0.116282542685883,0.420127743048194,0.0809367754039845
3.4833129826743,0.159718834779497,6466.79717691264,0.404243896380795,6.57650872781559,0.706609448769039,0.56998766480619,0.0706874957809931,0.0223682143651047,190.886508436055,0.810259091154655,4.67065659719069,0.381983139776155,1.43363236230743,0.26923176263348,0.5,1.99842150508527,1,3.64303181745379,0.0930557101460979,1.0503923109239,0.104474247991752
1.6649307397683,0.439359764923414,7270.04755901081,0.135283099690133,6.20410550578127,0.0822905678903429,0.870655448501065,0.0128783013540071,0.0265340221433893,163.873842770367,0.721886163351168,9.35652104189538,0.480914704304401,4.00221080125734,0.639535069250859,0.5,1.99842150508527,1,2.10429050469171,0.0394123234973963,2.72583433658012,0.24826613651074
2.56605668778207,0.185929773222476,9168.64081067379,0.887625684143794,0.370773349942354,0.786489004324537,0.0806471374018251,0.0915854269429988,0.0263955392459859,860.003738131561,0.150778380228182,4.05910571255235,0.996426085248223,1.85494270824803,0.221909919498002,0.5,1.99842150508527,1,2.75198646100454,0.117980966188985,0.0689378048717195,0.107142284139281
2.62258464480694,0.338371348610223,6779.42435630824,0.0711679203402556,0.51521184881572,0.238315173650234,0.371132192492977,0.0855473512332313,0.031062648365052,185.963471563361,0.575334182630199,4.5170105219998,0.712784000004359,2.86519540115846,0.799088861629155,0.5,1.99842150508527,1,2.96095599341716,0.116609999598283,0.174332928103741,0.140310309506119
4.246666180954,0.22054157045587,6995.19426932821,0.82127558721042,7.19866875902719,0.450302946955036,0.833518836672334,0.0733832939906406,0.0218020895181139,420.722921559779,0.816525439548871,3.50665765327789,0.894081764678257,1.13798494389606,0.0950122932235273,0.5,1.99842150508527,1,4.46720775140987,0.0951853835087546,1.58760571330746,0.0764524640661439
0.769870195204827,0.485486975006174,6920.05946994032,0.658268648189671,5.19128304180952,0.646538051262623,0.781095086006726,0.0336243450547157,0.019324064351878,773.750225222611,0.17953429586163,2.86467266602783,0.75931749389654,2.4079135502884,0.374884486414,0.5,1.99842150508527,1,1.255357170211,0.0529484094065938,2.52030030036895,0.0553571189453879
0.799145020546658,0.411873863205482,653.342197369841,0.323647745763451,4.6482926491481,0.561458534754919,0.742692663656595,0.032633783256093,0.0176700552516715,297.501697331132,0.315679201766733,3.27286832222316,0.046066868090552,4.74653307854909,0.751944066495854,0.5,1.99842150508527,1,1.21101888375214,0.0503038385077645,1.91451025071427,0.0578317640851286
3.00272215259325,0.259665600845501,7881.46562916023,0.501798859819182,0.224916615594392,0.936749409054813,0.851800718034625,0.0220260795106162,0.020159344417508,778.456079375827,0.856894555391831,7.79817018751711,0.612633575283371,4.12992446256567,0.823175886705326,0.5,1.99842150508527,1,3.26238775343875,0.0421854239281241,0.0584031081284543,0.1572059986365
2.67355887161534,0.390162953290102,4563.97576458842,0.567051281164412,7.72899327027122,0.412948244799382,0.741965083218702,0.0492271025043192,0.0246996920370619,582.752564005287,0.275624007744655,2.26751958031615,0.535000137393596,2.32761940257615,7.4106319824724e-05,0.5,1.99842150508527,1,3.06372182490544,0.073926794541381,3.01556684028834,0.0560070353218167
0.920887110943647,0.112865766857021,5369.11848570267,0.58184858299679,0.125502880084213,0.0987738691311734,0.361005462970709,0.0249712325119014,0.0289316905011485,929.132015562275,0.838524111406228,9.88219825674365,0.247445859998801,2.26098524434701,0.707337931923181,0.5,1.99842150508527,1,1.03375287780067,0.0539029230130499,0.0141649788034694,0.285908701435097
2.22878746261443,0.402469516268424,6953.08900331736,0.42289155849971,0.618514999383715,0.482265183728948,0.487265039033898,0.0247043140891962,0.0183497777737591,537.894049808335,0.713922180851807,4.65499498048914,0.118395989509392,3.8264563677326,0.314563981380445,0.5,1.99842150508527,1,2.63125697888285,0.0430540918629554,0.248933432606728,0.0854181234299399
0.694402157495357,0.150911318510843,9167.52451737712,0.6724570498702,5.18868157060321,0.997543815788474,0.790236013313319,0.0854964129977551,0.0261791710293638,787.130377641025,0.645445317951902,6.87619384356453,0.447527899176005,2.18169879174645,0.0330439534064019,0.5,1.99842150508527,1,0.845313476006201,0.111675584027119,0.783030777152643,0.180013054661734
2.97574701119697,0.429771662770834,2875.35734476562,0.983382891388045,9.78996748601784,0.0944869271245522,0.444185455335075,0.0534540615319197,0.0260116825895541,642.595399469509,0.436199195662446,4.88429692644027,0.930981708289585,1.56530199053821,0.34549361172912,0.5,1.99842150508527,1,3.40551867396781,0.0794657441214737,4.20745060493829,0.127048781323699
1.37358590498068,0.116272654723917,7170.30271613232,0.242516455083063,9.31153339421645,0.678752913268458,0.458099490635502,0.109486616884933,0.021007728537772,918.917530389507,0.813983716360082,9.80703575236421,0.70371481886872,1.91475791235798,0.922075587734598,0.5,1.99842150508527,1,1.4898585597046,0.130494345422705,1.08267670729595,0.206023544845892
4.73946762634312,0.317278453053797,9678.81236375198,0.616394312483494,1.35291010048308,0.59506044655737,0.0820393595279798,0.0139186343306413,0.0203727068234162,212.393357371142,0.137938910352736,6.66713040087072,0.975917266687126,3.11368010885587,0.618517335441783,0.5,1.99842150508527,1,5.05674607939692,0.0342913411540575,0.429249223802129,0.135827493010424
4.3755546514633,0.447476513254567,6173.5426300601,0.11316368555334,8.72798640845297,0.300123528025375,0.671194047927471,0.0604447035010965,0.0322173950011878,251.811485874888,0.362556084022699,2.69817604189696,0.747126651265921,4.73586060112898,0.860002039982472,0.5,1.99842150508527,1,4.82303116471787,0.0926620985022843,3.90556892578779,0.0869282033245359
2.50057747744386,0.329324546673655,5260.79368451054,0.765759080400662,2.66904434317701,0.884667041200136,0.251956871817004,0.0285377876929019,0.0281403761259698,653.695196652598,0.909229336678328,9.50956343855932,0.125699470586073,2.76071167088503,0.17408039431951,0.5,1.99842150508527,1,2.82990202411752,0.0566781638188716,0.878981818368652,0.26760269195483
4.25011322789712,0.463817936487232,3115.6092003145,0.430321707648576,3.58224690100463,0.584907419352072,0.546232298897326,0.0674208106863185,0.0202436217975092,298.130725413521,0.99485456102116,2.72455850565214,0.213305995912595,4.36281406691736,0.322108105541232,0.5,1.99842150508527,1,4.71393116438435,0.0876644324838277,1.66151036561175,0.0551549319536087
4.96998254781123,0.271944775777612,2229.02326292249,0.466623760239614,7.90561665097149,0.903274703781883,0.143887299024616,0.0640293245323267,0.0201087557632815,589.634598742387,0.490815074387393,2.75013005362594,0.806572878582304,1.95203923733254,0.666069892058165,0.5,1.99842150508527,1,5.24192732358884,0.0841380802956082,2.1498911475322,0.0553016935656241
2.71876974983112,0.39610888379107,9433.11879113783,0.88479690333034,2.04693830700753,0.779500949118869,0.23029078959439,0.065952758702383,0.0278682633121728,247.774998241354,0.400351802118074,2.90280802412257,0.150999025545781,1.5350887881506,0.188118736886214,0.5,1.99842150508527,1,3.11487863362219,0.0938210220145558,0.810810447977934,0.0808962183609358
2.88155979458395,0.27180583801655,1584.29151617065,0.630604393096737,6.16168180060612,0.435108548711312,0.432522339372747,0.00994906801847754,0.0262407010446531,954.209475408078,0.125480523142558,4.56179050834425,0.69759912224058,3.84207952229075,0.301562248358401,0.5,1.99842150508527,1,3.1533656326005,0.0361897690631306,1.67478108540507,0.119704580957797
0.538354277060915,0.430385576073484,4654.87608471342,0.109935421594201,1.54174971021753,0.990561533386018,0.175272165675993,0.0688702790510298,0.0295722301297166,284.961267445111,0.0779659195821392,9.89247656854626,0.422812139818168,4.67958637544689,0.826551604508784,0.5,1.99842150508527,1,0.9687398531344,0.0984425091807463,0.663546837193097,0.292542593637879
3.59586298609289,0.155306478754759,4280.77635226063,0.913921275363164,1.66242605916747,0.781142609732259,0.692276129160993,0.0141134586574158,0.026458958301755,817.497174841048,0.625445965909385,3.91082411905071,0.525068356859281,2.7690899612189,0.111867594548237,0.5,1.99842150508527,1,3.75116946484765,0.0405724169591708,0.258185537439449,0.103476332291461
4.18578353556124,0.288901353162853,1437.77641704219,0.652724195269509,7.09914587385234,0.322164952829751,0.383943460274083,0.0592439201923945,0.0288617709769515,154.709816351628,0.326890156910525,3.35482637279547,0.160676532332477,4.71752138350008,0.898925598448358,0.5,1.99842150508527,1,4.4746848887241,0.088105691169346,2.05095284925643,0.0968262304390596
2.28841156187197,0.239911854476834,3511.35431742001,0.0711841882782832,8.97867311219887,0.800720592242368,0.737720443639041,0.100901093964584,0.0317657572681442,541.297051941742,0.837514515120918,4.3131045259007,0.946600904553337,4.21658171617253,0.432591159010909,0.5,1.99842150508527,1,2.52832341634881,0.132666851232728,2.15409011708891,0.137009031441896
0.112255123401353,0.387733193584178,3717.85589662708,0.380406575295613,4.86108428053117,0.242781699006395,0.98803691657006,0.033864002803755,0.0284048569707401,344.441000865875,0.089196296542289,8.49230251500902,0.866005275708625,1.36014865768704,0.78923538500402,0.5,1.99842150508527,1,0.499988316985531,0.0622688597744951,1.8848037323722,0.241222638291088
2.49474494172953,0.295632661814239,2664.08864778063,0.73230209952045,0.289791123915881,0.967889176735629,0.336953256299659,0.0629198023138666,0.0293627656195487,623.717400602442,0.958148310428527,4.46815437424187,0.875694680737959,4.19088367563553,0.397229028672266,0.5,1.99842150508527,1,2.79037760354377,0.0922825679334153,0.0856717213333917,0.131197369642825
0.931681646502503,0.351884731897999,1970.73969164759,0.64662529452792,1.50201347501995,0.761269707076081,0.783487203275977,0.00662064358645145,0.0206017501815339,155.925355020451,0.692652437879965,7.65984052398471,0.170826262887527,4.94440856691273,0.775002801506781,0.5,1.99842150508527,1,1.2835663784005,0.0272223937679854,0.528535608964579,0.157806120905523
4.59528659004143,0.0676111390334813,3486.91348452196,0.308666396839825,4.95220041840854,0.529894043631128,0.20279620776097,0.0679218739455025,0.0293980797069759,613.747811506141,0.290683322130216,8.24258280361597,0.694113288634716,4.26647771558968,0.232928232381104,0.5,1.99842150508527,1,4.66289772907491,0.0973199536524785,0.334823911010684,0.242316106252051
4.87617264320053,0.105900222572568,6292.65699093867,0.563162523896204,4.03631468989568,0.160833523144441,0.124778776344962,0.0318176478820864,0.0328166347753213,234.054946729391,0.0686810168599399,0.494916051306044,0.386501802515588,3.74345812021276,0.502279345623283,0.5,1.99842150508527,1,4.9820728657731,0.0646342826574077,0.427446624032878,0.0162414793001546
3.17835868576503,0.0844743244561307,4768.64430199665,0.328277779898416,0.0828533491126386,0.674455425655343,0.45272900900485,0.0580998345657816,0.0287371298322935,940.96533290899,0.368882725375887,3.90852481617791,0.821406921893453,2.23210980262982,0.949902910564538,0.5,1.99842150508527,1,3.26283301022116,0.0868369643980751,0.0069989806952181,0.112319785095246
0.529607831857774,0.405303973475495,8305.37353564752,0.722564726249783,0.867223781728471,0.913369752536148,0.04602570774448,0.0417783818196796,0.0290435090940714,583.394400425929,0.592314089814027,8.20978868198576,0.145807926615888,4.08875556767098,0.599989176475208,0.5,1.99842150508527,1,0.93491180533327,0.070821890913751,0.351489244626995,0.238441072245658
4.38209649899907,0.179072070461505,8902.9015869451,0.653945282418429,1.33678902139347,0.576644868288339,0.63556981585637,0.0401242071301718,0.0176575211969691,956.988675000516,0.698366223726616,4.35838557977425,0.634220501862285,1.60164870374316,0.758230832302997,0.5,1.99842150508527,1,4.56116856946057,0.0577817283271409,0.239381577831138,0.0769582857594283
3.3254759664986,0.456750658099714,2832.22407386478,0.248927964916604,5.76273512491787,0.755254649977259,0.188024921481345,0.0501837356948585,0.0195934993599855,912.755075531931,0.54594069204727,8.73236830777777,0.762387820105159,4.26065997491792,0.745057899892809,0.5,1.99842150508527,1,3.78222662459831,0.069777235054844,2.63213306076058,0.171097652849601
2.89984430473061,0.0763160603419915,3983.11996343472,0.251449781368231,0.161151719417226,0.384446695369772,0.513488233890233,0.0424380278765563,0.0286872804664588,608.321380393841,0.323832623936826,4.87514653781083,0.754304250825267,2.12448373909213,0.0209642343951772,0.5,1.99842150508527,1,2.97616036507261,0.0711253083430151,0.0122984643432607,0.139854696045265
1.89731581855154,0.120839247199308,4349.81359226224,0.324865386939073,3.05593718575918,0.195244280434503,0.126843140486917,0.0102211744765988,0.0311162083911576,565.785001398014,0.904938929590858,5.32136774203073,0.913181079270127,4.3735674729444,0.408649315359455,0.5,1.99842150508527,1,2.01815506575084,0.0413373828677564,0.369277149015512,0.165580787587012
1.47121910879882,0.384115746458367,3612.12065758426,0.477433096460836,3.96553051397799,0.476963782878584,0.978228713838902,0.00715348142584925,0.0208144951518897,937.145022758526,0.0594693439428834,6.28712414364729,0.404066170570689,3.48529279538647,0.299246513374207,0.5,1.99842150508527,1,1.85533485525719,0.027967976577739,1.52322271348009,0.130863315007275
1.19359786897516,0.0510443869344877,9039.73621391795,0.365143372473527,0.0951756358344982,0.364696708650025,0.817992037048396,0.0771601998859991,0.0274376964784772,945.397714337985,0.445542154978361,4.74228873767245,0.969583965413874,3.42647548467165,0.200564603847816,0.5,1.99842150508527,1,1.24464225590965,0.104597896364476,0.00485818198227202,0.130117478997557
0.776469323119723,0.250173256936768,2029.14511946201,0.480546309779982,0.563277940022125,0.613901287622261,0.256906979324677,0.0620081438222931,0.0275322057464373,373.616400605491,0.772204549420377,2.81637766598174,0.181572514745773,2.00026704979974,0.12181233965345,0.5,1.99842150508527,1,1.02664258005649,0.0895403495687304,0.140917076815969,0.0775410893594802
2.92981836080314,0.172954827619508,7738.0420859038,0.960411334240249,8.58113980841384,0.0214392684196213,0.105606537722879,0.0846884513114233,0.0296170424806005,225.302918284969,0.496214028726682,7.35423482009541,0.482469051828484,2.41990679399294,0.472006778957091,0.5,1.99842150508527,1,3.10277318842265,0.114305493792024,1.48414955634311,0.217810685079077
0.0106307128853236,0.0817242626660327,5278.51089851414,0.825074317388529,9.6688518021416,0.750895817237882,0.962054121884747,0.104382167327368,0.0256432870461861,189.423224699898,0.248388935606895,3.34735299104763,0.699000309852185,2.66006891604142,0.187749842342862,0.5,1.99842150508527,1,0.0923549755513563,0.130025454373554,0.790179784357164,0.0858371335943441
0.684437739415895,0.165903324393067,8913.1217947644,0.269516142445412,9.17736758311916,0.258960064481236,0.607416878772838,0.108889517863011,0.028045443403329,130.287260278102,0.52039853178522,2.59167455639496,0.819860282822014,4.31710175060786,0.00844823191115824,0.5,1.99842150508527,1,0.850341063808962,0.13693496126634,1.52255579121664,0.0726846620912228
0.820288217160918,0.128005614621194,3776.36566802286,0.964642918716291,9.1248319561814,0.788105023376202,0.774819571315525,0.0147709681322385,0.0308976746293832,718.200515809399,0.609254662279064,8.63900627061934,0.997449073675426,2.30885529312139,0.282540912650419,0.5,1.99842150508527,1,0.948293831782111,0.0456686427616217,1.16802972286611,0.266925204870798
1.07723229617398,0.330486449906169,9141.01229930346,0.643523477621342,7.32049944914423,0.827796092974673,0.31359113941432,0.0544278153611598,0.0209369903535861,976.848033061146,0.105092272785852,6.79932391939203,0.378398258174862,3.10513862477456,0.883266016280573,0.5,1.99842150508527,1,1.40771874608015,0.0753648057147459,2.41932587448774,0.142357379311218
3.82300640082988,0.172712109606355,3733.38584098818,0.171220897889807,5.15014966326304,0.927274761320389,0.59439421393012,0.0547276758936336,0.0228751932938195,649.353802397534,0.553780841260566,1.11792354918502,0.021818769453284,3.42360427874131,0.971151655342,0.5,1.99842150508527,1,3.99571851043624,0.077602869187453,0.889493213130618,0.0255727172753201
4.95112712928004,0.317311614067611,1425.39087121854,0.886906124082393,6.59225994889211,0.782847227662533,0.830336438247717,0.0840033889213986,0.030247453286513,904.282629481326,0.833657887171624,7.73896400246047,0.986977147015272,4.93910368961261,0.756147323113668,0.5,1.99842150508527,1,5.26843874334765,0.114250842207912,2.09180064473622,0.234083952150429
0.035705044581719,0.0940706912121784,9978.99853876354,0.0867228680994674,1.5536326573425,0.389520360261556,0.667834100022655,0.0638824371991653,0.0315724522356834,207.046546494366,0.784405697132045,4.64446051176043,0.143234230198021,1.26108169006395,0.010996137327048,0.5,1.99842150508527,1,0.129775735793897,0.0954548894348488,0.146151297966023,0.146637007668074
