"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","beta.c","beta.m"
2.15557583161061,0.142976067784702,5113.55236433795,0.703572202642253,2.89246623167593,0.562350696612464,0.028957308828404,0.0850252170420572,0.0307202404978235,422.418269215505,0.30408946138122,6.70313132914322,0.784154191045127,3.29405395859621,0.383999328339705,0.1,0.744886800063903,1,1.89015257764802,0.270365754199409
0.13388815252783,0.221426556085778,5275.52150013932,0.615306213176342,6.45864419977149,0.466841606797614,0.75744692893438,0.0622454647293859,0.0234658653391142,654.545001344859,0.189498370688339,1.98813185928113,0.82340130742509,2.97141962330868,0.715921635225863,0.1,0.744886800063903,1,3.40027216710136,0.129808735256873
0.181949305437028,0.476466241678739,6060.24114140071,0.435442430249522,3.84248730359657,0.452494560760561,0.363036508779141,0.0280471545590312,0.0227974331313717,365.049753316713,0.603026327880043,7.28177033184836,0.566047846575744,3.06475443251542,0.396246915382158,0.1,0.744886800063903,1,4.11408623425679,0.395914716614867
1.3683201802681,0.420401859361108,255.720576113421,0.284083521739745,0.646135529493013,0.402409858242471,0.751471293711914,0.0783795881649818,0.0302243735540548,277.402978805104,0.16535405261207,5.33021678612572,0.0543647857488517,4.67103731344245,0.482824882972479,0.1,0.744886800063903,1,1.46418293864849,0.178340444717041
0.187803700192087,0.314666577102876,1679.99660234072,0.339367039878516,7.45747709863295,0.749046236736711,0.98302962690233,0.0503640186437649,0.0167104280861322,229.379195550894,0.621954572531845,8.54919649959523,0.576687027227293,3.27337960174246,0.882415213339826,0.1,0.744886800063903,1,4.50097861414697,0.390762866959338
1.92705015605247,0.136862154793405,9787.38771805966,0.93068838223302,0.466094076232075,0.486563820094933,0.912898554294167,0.0758372110338608,0.0216054995653534,155.101712330268,0.823397189229282,0.576953860299418,0.664280325855892,2.78953426494392,0.887771166596741,0.1,0.744886800063903,1,1.69701176495398,0.428734032586282
1.98918761665797,0.0588716735549554,3802.07057366629,0.283050546999093,0.309328532789212,0.825347810674307,0.0467522931844584,0.0059546536207955,0.0224712288671082,661.950347170851,0.548914998536774,8.96520896098465,0.755517316510556,1.04655609467592,0.792121466980111,0.1,0.744886800063903,1,0.540199363436472,0.386422744903809
1.28546944936166,0.265842093544673,9970.10867889028,0.692854880222407,5.11892522787417,0.914173861107131,0.586430304729908,0.0593491976236885,0.0289162046230653,832.881756671025,0.941834849687442,4.21345532154279,0.0555052404055617,1.5831042338561,0.648651514596457,0.1,0.744886800063903,1,3.47928415956569,0.546294095279191
1.96464335681164,0.358829752672494,9519.45746764558,0.753382816480936,4.445865044523,0.601296818921644,0.0863142712702589,0.0922405227067486,0.025801419899354,265.550455624575,0.760615363211179,5.09104213021021,0.88934667054013,3.18727528049594,0.912204007914104,0.1,0.744886800063903,1,4.06128183524235,0.458886449418694
0.400619200994405,0.177278245455254,1272.98872234248,0.141954459488189,9.56453934647481,0.115125529201963,0.498914092191079,0.00131699741354061,0.0320043938733616,464.657322249249,0.782119022827125,5.23490155765435,0.372621374368347,4.99860102359825,0.571755242355577,0.1,0.744886800063903,1,3.02222618831137,0.490831634019965
4.4320272565824,0.465417774254274,5556.63503070908,0.184822941410164,7.48090879262446,0.848199117479194,0.176103919731123,0.00144111567256882,0.0169033294008481,855.267134766646,0.706342133708225,8.39003687941005,0.648070510963926,3.55971916071785,0.970637569386195,0.1,0.744886800063903,1,6.19798295299041,0.432532510083502
3.53211516092581,0.0558113055094637,8842.1199990233,0.398348997731107,2.03809043824861,0.703225837654952,0.974113059974183,0.0939736900126446,0.0328396159150953,697.943115333315,0.972958642204773,0.952474031465238,0.572096121067436,4.76453466783756,0.738626565070503,0.1,0.744886800063903,1,0.851863187018372,0.518538569741145
2.86545747918437,0.364120830403704,1106.52872556777,0.537720600358186,3.02851590549539,0.39815400948705,0.602711242901082,0.0307021154116381,0.0251659491609399,607.323962595296,0.284769272322502,1.90686739601355,0.398374041628412,2.61158646630766,0.0667060182550237,0.1,0.744886800063903,1,3.00688073574254,0.178961674714086
4.68136169463777,0.373751205086406,3501.15041075366,0.168384538688984,8.87559011805933,0.199941155584748,0.912535236722684,0.0208663200346171,0.0202589951728138,116.079106809939,0.377693537039689,7.09160354646891,0.317627959454811,1.81491599367161,0.393538001824761,0.1,0.744886800063903,1,5.78909736937959,0.270810647113963
2.80119882443598,0.0519214813042016,903.354824615748,0.157339928524966,5.700048416988,0.53165073172251,0.0588359638748006,0.013299177752206,0.0233570491287724,266.940508028478,0.683840284653092,5.25710125180127,0.54613983814375,1.22904903940322,0.987153680408176,0.1,0.744886800063903,1,0.757824550717282,0.414993852997559
0.175162071015258,0.241610530511502,8778.93580260734,0.397318040734754,1.01083822051316,0.47020870213262,0.720153082451751,0.0929653808234737,0.0221953970040553,475.892970763751,0.584193207471307,9.37486750677574,0.260351328537416,4.38261759971236,0.675466944866457,0.1,0.744886800063903,1,1.32473659494861,0.407233755324334
2.15454274085456,0.1681835939403,116.410999205106,0.868940252182465,6.62622479550453,0.889405081006793,0.374756303880193,0.0235701778015786,0.0313214162149712,494.245199209602,0.133098837843244,9.33475440590986,0.414064251569348,2.20310638529321,0.533397270692605,0.1,0.744886800063903,1,3.22731921973057,0.228398991035127
1.48979679147941,0.405017935640346,2669.13190425374,0.375551977915149,8.4325049085595,0.631711757628879,0.490125587593349,0.103598386197846,0.0169881697012194,614.701550667035,0.696288282038677,8.72180036246819,0.877510586691441,1.25427316227422,0.904463028964694,0.1,0.744886800063903,1,6.29382846584602,0.430721938198831
3.64945576436456,0.139719136030581,3449.44643581154,0.382394263690478,7.78501229793416,0.147834036461505,0.362006398649762,0.0197722924950269,0.01704098096779,242.426820367953,0.238649342740839,7.57715671341334,0.144158729967698,4.66478030040878,0.0267058353756335,0.1,0.744886800063903,1,2.4147428879638,0.192406253525934
0.737798126573394,0.412318728458827,7692.06683796611,0.458834363680863,8.56662344023739,0.689255391416432,0.660317561260454,0.0456603034058645,0.0265553070522626,973.904489484174,0.472711529390989,4.48900311637181,0.954279649360171,2.57847920759546,0.230352465508355,0.1,0.744886800063903,1,6.60499856430594,0.309236846278535
0.868235649669831,0.254349477063608,4072.91454246182,0.558103609268591,1.03637567939618,0.0240322268414386,0.369226049652655,0.0902966816485819,0.0184963395978545,144.559122238229,0.67632465548482,8.37814989777704,0.444741381181809,2.67809512629595,0.102151336731192,0.1,0.744886800063903,1,1.61408204764209,0.424893050396844
0.471017133012884,0.230475891009701,5124.13479943469,0.927965605521929,7.40253878577439,0.0956822864792036,0.477706223265926,0.109279591054989,0.0272501212729589,947.310223009719,0.701408963106366,9.15194841561419,0.394330639239478,3.51884317471339,0.831039460049486,0.1,0.744886800063903,1,4.29682232837528,0.489025394294338
0.80271807008137,0.459161178593724,736.899221775704,0.495429421379235,9.34628190132936,0.669521990443236,0.953909089810503,0.0527725595713984,0.0245101368717502,421.795279567641,0.723385797583903,9.03522493707371,0.675501067910693,4.0730865334247,0.346081792472648,0.1,0.744886800063903,1,7.86906061988481,0.48467526716519
2.40359413973256,0.266413548306006,5046.16063971167,0.782549385000838,3.34444767458468,0.0886673171614919,0.193857958048449,0.0936757300947351,0.0192271746982716,629.90292277711,0.428065582209968,9.00014659462966,0.691328034525115,3.85149405702937,0.34454160049547,0.1,0.744886800063903,1,2.90995365812508,0.310170073896619
2.04906928252873,0.341029589556223,1147.05883078129,0.795346129275889,0.446481776592899,0.306073582970322,0.674534748045331,0.0352340644098796,0.0320927958368852,594.180159843173,0.619714308595382,5.4765446525874,0.857736675822813,1.03588424871952,0.954515036098081,0.1,0.744886800063903,1,1.93295882377188,0.41378236692967
1.76251455197751,0.0583518184065707,670.629773519195,0.431514270513049,4.62631541621785,0.178959678478762,0.616636218108897,0.0176138494955032,0.0322964514208136,983.523149242653,0.154911846889472,6.6717936213179,0.0919378667902057,4.5472178380264,0.986648645526648,0.1,0.744886800063903,1,1.13973000896742,0.201341778445437
1.92117404222865,0.264310804356416,8940.10949186769,0.308348377103263,8.73937365936101,0.250815764088141,0.210108001271269,0.0923631898833411,0.0187060209761976,459.084182527285,0.86446644091288,2.50699599803821,0.195791378888719,2.74706367169206,0.781296643590158,0.1,0.744886800063903,1,4.32385509440499,0.465034190807812
1.86212837906604,0.110888008000024,756.87801309877,0.977548924374261,3.81547517899551,0.63722705461905,0.753720178347796,0.0383594937893838,0.0300551260675154,369.431037465141,0.71715596086233,0.907323278250946,0.6409420870107,4.89494104579346,0.732002166717314,0.1,0.744886800063903,1,2.26729106181995,0.387240401220834
1.53046858089288,0.337936961242006,1308.18466264389,0.244323450604127,6.06415298324641,0.164315049726124,0.892360405006018,0.0253700897948893,0.0331404740717379,417.016464103296,0.302132836275793,9.9446457941515,0.461302365831635,1.42013718620505,0.26448464251903,0.1,0.744886800063903,1,3.94734276526661,0.332421793220613
4.90294708983343,0.492619372428679,9316.62828390937,0.120242421599649,9.29095884183677,0.629866809360652,0.932042104954706,0.0234504724676333,0.0262685838300003,724.679217954464,0.123833178886022,3.78943063424654,0.133626022750192,3.01873081757937,0.0932182838283987,0.1,0.744886800063903,1,7.78465216193196,0.124822369499849
2.19335869065098,0.0504800517521752,8858.14110785144,0.439495760588772,9.08447058979526,0.298696596073847,0.490287433181425,0.0800639540874981,0.0267681275074012,669.411979457297,0.249860641756414,2.7087717423818,0.415597254158835,1.20708960268532,0.518871822625369,0.1,0.744886800063903,1,1.42284053678239,0.174568758326168
2.36666598800376,0.143652496015584,5183.18028871165,0.699244327305526,4.07056469890535,0.656446118924638,0.564885886659172,0.0396520888640437,0.0224948457759543,181.768008202237,0.56520535699278,6.77431643202536,0.746778575111362,2.83076257284609,0.933455557551341,0.1,0.744886800063903,1,2.14146540376768,0.370043703072329
1.72123255663114,0.25491304666604,4874.10497502023,0.0561849988374336,0.232668952146235,0.958663026467353,0.518322929039216,0.00906766405190427,0.023727753356333,958.480030361768,0.41258695200771,2.68543271458136,0.516392220706305,1.56863501561541,0.321533695581493,0.1,0.744886800063903,1,0.555612595439498,0.250016995235329
4.26222792592999,0.484484172344879,3313.53028680208,0.45331756720455,6.50796104985242,0.386695271103572,0.886589852876966,0.00308569666524341,0.0298465353447059,892.3101231501,0.97513211623047,4.18079502703873,0.266484747566163,3.83409717468966,0.016837850020695,0.1,0.744886800063903,1,6.13620879365983,0.564880449059329
0.377282972429479,0.433254665693467,578.26743073444,0.544502940940099,6.25504754996278,0.413228980567825,0.470160221067548,0.00959857366501262,0.0261197886559575,450.669223639106,0.651573413990233,6.6513426977469,0.106949319432943,1.64148845709616,0.926670893295359,0.1,0.744886800063903,1,5.53167921268414,0.425712434094843
1.5782100638161,0.194524859448214,4125.31899596318,0.177545626962559,7.37337389685758,0.710350821699563,0.154150427715108,0.0748020532911412,0.026513644243199,919.884596184055,0.173759899942569,2.37702662742627,0.411304229463289,1.35698833879758,0.469158660894064,0.1,0.744886800063903,1,2.70956251103418,0.13164859127098
0.903156912721031,0.167700554372615,8351.47611401216,0.900826409581378,8.64322807560517,0.0127849759270402,0.322577010278836,0.059939768923276,0.0170110668486671,704.062672336112,0.364668727221002,8.67211708228386,0.642528408747289,3.66456040586544,0.0718952305419127,0.1,0.744886800063903,1,3.77700165570289,0.264600878737934
3.38959416018324,0.202929738212593,8357.09956762337,0.206117191128346,4.18587367210674,0.272414599609192,0.962484382109829,0.0115412829045106,0.0236829110804417,396.44748567146,0.12023023252703,3.98111050998352,0.214111807875594,2.51717391040855,0.809460443276321,0.1,0.744886800063903,1,1.88772776671882,0.119098714908412
0.972134770378967,0.25724614334515,3176.31683405312,0.378283451670085,9.45610808592432,0.951617429332951,0.736788930330532,0.108013793401068,0.0257419560880659,232.468807342106,0.209926778459202,9.61538176434007,0.0862398915482312,1.51700551444688,0.192450909174152,0.1,0.744886800063903,1,4.60211539676123,0.24159373484745
0.49844961820367,0.391668263011605,7754.63183141486,0.956813271151057,7.18395092535856,0.704324703328853,0.398953146909502,0.0163455722544759,0.0203503897320945,821.420655200728,0.985615870166373,7.95565538922456,0.870144609841552,3.83189772632157,0.165261947589522,0.1,0.744886800063903,1,6.24331067198769,0.583933473821713
2.39449333379615,0.0716411131556474,3069.73251413666,0.452670171954886,1.13510757797982,0.200588078768362,0.831730111451086,0.0853833704745826,0.0261616428018696,359.931256995916,0.528522593155588,0.869072462627448,0.320783364412324,4.55436505623962,0.417164129108694,0.1,0.744886800063903,1,0.908447483322629,0.288710299646829
2.35990453841162,0.435072504110302,9537.60133036526,0.530246236786575,6.17251926858502,0.726135523015199,0.719736911850992,0.0974314827014429,0.025246019005733,527.917342885774,0.719694356558677,3.33114116755108,0.0668283407410673,3.92547848092613,0.146544891652312,0.1,0.744886800063903,1,5.47621823362388,0.414519214395592
2.18672271345317,0.303663816612997,7093.96974360998,0.840109608512853,2.95647334644954,0.917193816774104,0.491772781041607,0.0810606120100906,0.0302647359366032,514.490433725177,0.831909497018044,6.15710757058279,0.279111645947469,4.45741095852792,0.248024119067244,0.1,0.744886800063903,1,3.06232110783498,0.524258733855798
1.00372057248808,0.472149049214076,2227.56174488537,0.664472009941449,7.62916153543609,0.441890348890538,0.93470670782613,0.00893001136188314,0.027979386930863,427.102621588507,0.391262334039311,8.91050298559026,0.805176652228268,1.37386244145452,0.334281103394293,0.1,0.744886800063903,1,7.10808363661841,0.334276065876307
3.44295885846088,0.4938316695929,8507.77299529395,0.164053816093296,9.93741685282845,0.0939945545245415,0.29129769072307,0.0522612390175358,0.0299592428692611,213.740435112068,0.169298128780246,0.54894753081001,0.585782678485099,4.82025513222074,0.00463202106804401,0.1,0.744886800063903,1,8.34794496233863,0.107851712023763
3.54224252014939,0.389183701149312,1021.04895173045,0.521887301826915,3.36824392570608,0.487695108817121,0.98932470346643,0.107116139449569,0.0279037778918183,682.556638293633,0.491768599536337,2.2022323655645,0.51581909103082,2.34915278801163,0.319653743367562,0.1,0.744886800063903,1,3.33290496053431,0.290561490111521
4.77362067551087,0.441856560078044,4554.2962584174,0.89328645436941,5.69328959195485,0.416290250887463,0.183483245194071,0.0973307355936125,0.0319319681983712,208.389194085563,0.381830274700966,8.64593972237453,0.547020627397583,1.09085275688554,0.4763271695935,0.1,0.744886800063903,1,5.77614055361513,0.344922057579617
1.12216398148499,0.172155275380182,7414.53136498891,0.399495679400726,1.87248586618865,0.395245389229908,0.356794583390331,0.0171114521635681,0.0201406236677253,201.054360794335,0.997551154712644,8.50760150420191,0.731345413569907,3.50787428866976,0.320395521507923,0.1,0.744886800063903,1,1.34101391208017,0.594520089295737
2.85405664595171,0.154103593361705,5466.5651285225,0.410043947207507,7.35503377012094,0.462884272539263,0.517567919545813,0.0677057429003389,0.029431062928623,312.61934642103,0.989495273147199,6.42581824062295,0.776131310808736,2.11307122484713,0.623838807881074,0.1,0.744886800063903,1,2.5463770107623,0.604022498541745
3.23850237976143,0.443525456431456,3520.213612522,0.725624175589512,7.6917727737389,0.659961134007424,0.942621110194656,0.0912086686326884,0.0210198375379938,804.854582515861,0.54073967252374,6.5096221531042,0.329831088260941,2.70904496152071,0.716177792822052,0.1,0.744886800063903,1,6.87096999339084,0.349295355076854
3.06920360725355,0.290252656486352,3856.88451796141,0.42153974109557,0.0748914858780083,0.872226423816343,0.653250826983091,0.0611809049529368,0.0209776987848972,183.932992572624,0.761684317482415,4.77271381564734,0.0318063157251585,2.37140065442291,0.350439305906752,0.1,0.744886800063903,1,1.10029477545934,0.44139128453924
1.16204092419987,0.340154212177569,6729.9663336052,0.342047062234996,6.39643404873005,0.501148011073737,0.605139955435265,0.0159655292657806,0.0183209792204238,840.47400498066,0.319315494452012,7.40113189509863,0.308459137828196,4.91715324526866,0.720045382184686,0.1,0.744886800063903,1,4.28696288850617,0.236616228665077
4.32593372115421,0.356466348920999,8839.71632766673,0.994325237301234,4.01511022188354,0.332538241578159,0.374138234330786,0.0630619963405093,0.023777235661707,197.905625403604,0.0361882207906409,8.13706228549291,0.912297715638601,2.01638420900246,0.685682600801504,0.1,0.744886800063903,1,4.17306490129866,0.126721152004251
4.16220621001609,0.220007071374556,5741.01646151021,0.400037847656513,1.95034404596555,0.109693449215892,0.319513820668923,0.0429755555742036,0.0172831784890303,747.327936562739,0.836814991707197,8.3875107426307,0.259255587400695,4.31437983686905,0.352885621994707,0.1,0.744886800063903,1,1.57370160113513,0.499530507719886
1.40971432986313,0.382298630979634,861.044863376148,0.242909070494965,7.50102375631943,0.257573570325173,0.297666744159851,0.0715144708227882,0.0194250791578713,842.915944538944,0.5281049744884,7.0848676142364,0.520757764432989,2.77575672903186,0.0949979568796693,0.1,0.744886800063903,1,5.23925822169184,0.342577083937926
2.79515088777294,0.298088628197785,4148.90389383694,0.775821679714358,9.68131684050227,0.709748482234485,0.30724089468797,0.0230206362694352,0.0257540659346042,852.347511389723,0.661609980098723,0.755736612895442,0.575500536358333,4.62769099633854,0.748663150409158,0.1,0.744886800063903,1,5.93970114606837,0.353413668295516
4.30458991617537,0.187715466674246,4802.29008564513,0.661245323021611,3.00737451922786,0.123375816949032,0.0325458224016092,0.0913511193189855,0.0330758111234353,619.076326612354,0.582050544681688,2.78352730081499,0.262302284849412,3.21780566445408,0.791853035035742,0.1,0.744886800063903,1,2.12023725155543,0.353596889531903
0.24480386110833,0.0777786802712313,3761.14292310009,0.91178036671653,3.07349372431019,0.319531238491771,0.286956837022432,0.00644565826527091,0.0223972033608026,585.893272430192,0.469285668162295,6.03234952607247,0.142611705250715,2.84124590442545,0.484100388677348,0.1,0.744886800063903,1,1.84291699902978,0.313395315300992
1.88469285121064,0.279282363611479,9252.19006744362,0.920912256804606,5.64154040785076,0.231908616475972,0.802692330763087,0.0536929317911932,0.0290017866765009,820.674704627966,0.750078863886679,2.99157111775865,0.3340401153511,4.94399725672137,0.5769345241119,0.1,0.744886800063903,1,4.16366603989547,0.432920778973999
2.81072659057349,0.180532136668866,348.383804056906,0.691203583163567,1.36673367039923,0.525062149719815,0.539411560014631,0.0766014212665141,0.02619653403064,751.032578472591,0.500531954446673,1.34963627199634,0.17951026206522,4.68173105847596,0.848668936681624,0.1,0.744886800063903,1,1.67771260441033,0.281042140502826
0.267664998823932,0.255423885119025,3878.82668794764,0.569299375748957,4.31356880809031,0.0597597072645462,0.0330015831403717,0.0767814378826994,0.0237908946667258,461.031399176463,0.850138831253484,3.69503305668827,0.20654650667858,3.88357814619028,0.684868216730391,0.1,0.744886800063903,1,2.88976764683798,0.480918934080975
3.89729619992718,0.259818312280012,9806.02188689486,0.656049176684633,4.50550889732677,0.964680263385801,0.779653932411762,0.106215351257208,0.0243343350257035,229.603659538926,0.535117863776397,2.83210954735105,0.999328114438878,1.57997567731235,0.203602794149798,0.1,0.744886800063903,1,3.129721809946,0.314184850678417
0.285854773911614,0.362462294658032,6301.78870219455,0.185417082093084,6.1984119283963,0.593062498250059,0.155014464329524,0.0165314046660207,0.0270945166667906,584.350505816739,0.901661353031583,3.2429358196894,0.503361048420742,1.70312187838068,0.891718492664331,0.1,0.744886800063903,1,4.19185498133003,0.50831082415714
1.15478133507184,0.32220461755707,2424.74844722684,0.685290845331422,2.23850258039741,0.174703675846733,0.995231991496042,0.0726660910580352,0.0224795909587177,201.893209340655,0.872702920053493,2.16688912088678,0.822353091019754,1.29707135967842,0.587891058857295,0.1,0.744886800063903,1,2.59312699605893,0.471946646051321
1.7432005981666,0.425082544362611,7239.06298771793,0.321242689966459,6.91304054922728,0.789135640563242,0.433636587565315,0.0954347524654797,0.0321409213957589,843.830132501998,0.919399431954841,9.68055935888099,0.710105413271372,2.7266099659313,0.641747180215955,0.1,0.744886800063903,1,5.52740715041475,0.631341225385686
3.85583086421849,0.201082474055347,3187.84243534038,0.504446774926173,6.09800350478105,0.877281152677555,0.391136285030718,7.387950332914e-05,0.0292484234060139,450.075858656009,0.416759066438688,9.69490506652857,0.970781860225783,2.78584536157033,0.0305520388455018,0.1,0.744886800063903,1,2.8975963207816,0.36478408905582
3.24700081088394,0.478077822383896,6318.47863216274,0.473626677983035,7.54827210503357,0.720516863825851,0.323645879562242,0.0690977074438393,0.0324887238151361,560.160184134766,0.915880816060488,7.12090626112439,0.825408128496587,1.30910039442431,0.125740338730565,0.1,0.744886800063903,1,6.84054898665373,0.589859348353384
3.45583512590403,0.364724673729582,921.474117759376,0.943829801247518,4.82027080940322,0.436015139647297,0.0536706769232826,0.0759216381231682,0.0307675912606349,680.768856979457,0.612435559168676,6.83577962211002,0.93202727469756,2.24908736040375,0.661227485929669,0.1,0.744886800063903,1,4.59993925983737,0.426761811895085
4.39114402440869,0.463021966046251,2121.83220304205,0.213896052070669,8.46880360264536,0.249392525615495,0.846756177074333,0.0627346725801862,0.0283565050027153,380.208029885033,0.618798135433814,3.26308700410023,0.880956680340915,2.28721298878715,0.278228138757224,0.1,0.744886800063903,1,6.89724016841003,0.369842191696297
4.03572089442884,0.234241677404938,1003.41010408204,0.375077089116598,5.74088977296392,0.454136471455716,0.153158198149672,0.0408798092047274,0.0179550121614467,196.053622815677,0.981733382832423,1.79511141689846,0.958799868948711,3.26509948808353,0.445063854721855,0.1,0.744886800063903,1,2.93111162510619,0.515959821157717
0.815775323617453,0.134620731007324,4641.50726462181,0.507717014229195,7.91771959217212,0.0135189786531308,0.332997859500946,0.108744564210581,0.0246681988961673,993.894765400746,0.876535602967055,3.45181918364992,0.97756622820384,2.93979486896372,0.897945684815046,0.1,0.744886800063903,1,2.56234041696862,0.493176982019552
0.161605352315029,0.416318455833899,832.72133405847,0.952931697707702,3.04964628245673,0.197836069550327,0.45863395195278,0.0754175073058666,0.0303918253645976,275.334962083361,0.0989835558522831,8.02822134750155,0.0134779530669278,3.64929554759369,0.847194261605431,0.1,0.744886800063903,1,3.95831127704037,0.186683841199241
0.0977946346748608,0.47500901269814,6188.54635415372,0.117966939095331,7.31932751446947,0.461718420170415,0.558565993830808,0.0421462064602551,0.023394080392359,580.461670207922,0.128602337569562,0.792296655278722,0.509050801149814,4.65633516456381,0.266719248546688,0.1,0.744886800063903,1,6.10458373208391,0.0852657348050544
0.262323884077446,0.292699416570924,8588.84486843854,0.456671090277089,1.43535558755169,0.309351578438969,0.52914550110167,0.0838469665458634,0.0324355761400199,435.4844977444,0.121294013355834,2.49530870222843,0.577225540628709,3.59333069347249,0.958329124352506,0.1,0.744886800063903,1,1.75424737484431,0.117333182449919
3.4833129826743,0.159718834779497,6466.79717691264,0.404243896380795,6.57650872781559,0.706609448769039,0.56998766480619,0.0706874957809931,0.0223682143651047,190.886508436055,0.810259091154655,4.67065659719069,0.381983139776155,1.43363236230743,0.26923176263348,0.1,0.744886800063903,1,2.42153256312629,0.468550776755756
1.6649307397683,0.439359764923414,7270.04755901081,0.135283099690133,6.20410550578127,0.0822905678903429,0.870655448501065,0.0128783013540071,0.0265340221433893,163.873842770367,0.721886163351168,9.35652104189538,0.480914704304401,4.00221080125734,0.639535069250859,0.1,0.744886800063903,1,4.95071580179049,0.498343161002649
2.56605668778207,0.185929773222476,9168.64081067379,0.887625684143794,0.370773349942354,0.786489004324537,0.0806471374018251,0.0915854269429988,0.0263955392459859,860.003738131561,0.150778380228182,4.05910571255235,0.996426085248223,1.85494270824803,0.221909919498002,0.1,0.744886800063903,1,1.71373989335698,0.142158101806724
2.62258464480694,0.338371348610223,6779.42435630824,0.0711679203402556,0.51521184881572,0.238315173650234,0.371132192492977,0.0855473512332313,0.031062648365052,185.963471563361,0.575334182630199,4.5170105219998,0.712784000004359,2.86519540115846,0.799088861629155,0.1,0.744886800063903,1,0.875808295581329,0.373353570250685
4.246666180954,0.22054157045587,6995.19426932821,0.82127558721042,7.19866875902719,0.450302946955036,0.833518836672334,0.0733832939906406,0.0218020895181139,420.722921559779,0.816525439548871,3.50665765327789,0.894081764678257,1.13798494389606,0.0950122932235273,0.1,0.744886800063903,1,3.94413430646063,0.457389996566564
0.769870195204827,0.485486975006174,6920.05946994032,0.658268648189671,5.19128304180952,0.646538051262623,0.781095086006726,0.0336243450547157,0.019324064351878,773.750225222611,0.17953429586163,2.86467266602783,0.75931749389654,2.4079135502884,0.374884486414,0.1,0.744886800063903,1,5.4960838853472,0.127107739579448
0.799145020546658,0.411873863205482,653.342197369841,0.323647745763451,4.6482926491481,0.561458534754919,0.742692663656595,0.032633783256093,0.0176700552516715,297.501697331132,0.315679201766733,3.27286832222316,0.046066868090552,4.74653307854909,0.751944066495854,0.1,0.744886800063903,1,3.97504778952481,0.195590510551767
3.00272215259325,0.259665600845501,7881.46562916023,0.501798859819182,0.224916615594392,0.936749409054813,0.851800718034625,0.0220260795106162,0.020159344417508,778.456079375827,0.856894555391831,7.79817018751711,0.612633575283371,4.12992446256567,0.823175886705326,0.1,0.744886800063903,1,1.22980135318971,0.517129949222919
2.67355887161534,0.390162953290102,4563.97576458842,0.567051281164412,7.72899327027122,0.412948244799382,0.741965083218702,0.0492271025043192,0.0246996920370619,582.752564005287,0.275624007744655,2.26751958031615,0.535000137393596,2.32761940257615,7.4106319824724e-05,0.1,0.744886800063903,1,5.95917161211429,0.178165367551767
0.920887110943647,0.112865766857021,5369.11848570267,0.58184858299679,0.125502880084213,0.0987738691311734,0.361005462970709,0.0249712325119014,0.0289316905011485,929.132015562275,0.838524111406228,9.88219825674365,0.247445859998801,2.26098524434701,0.707337931923181,0.1,0.744886800063903,1,1.06331899298592,0.576682251671237
2.22878746261443,0.402469516268424,6953.08900331736,0.42289155849971,0.618514999383715,0.482265183728948,0.487265039033898,0.0247043140891962,0.0183497777737591,537.894049808335,0.713922180851807,4.65499498048914,0.118395989509392,3.8264563677326,0.314563981380445,0.1,0.744886800063903,1,1.61144176106229,0.408845041027753
0.694402157495357,0.150911318510843,9167.52451737712,0.6724570498702,5.18868157060321,0.997543815788474,0.790236013313319,0.0854964129977551,0.0261791710293638,787.130377641025,0.645445317951902,6.87619384356453,0.447527899176005,2.18169879174645,0.0330439534064019,0.1,0.744886800063903,1,2.40959871830053,0.4258187718215
2.97574701119697,0.429771662770834,2875.35734476562,0.983382891388045,9.78996748601784,0.0944869271245522,0.444185455335075,0.0534540615319197,0.0260116825895541,642.595399469509,0.436199195662446,4.88429692644027,0.930981708289585,1.56530199053821,0.34549361172912,0.1,0.744886800063903,1,8.43090773864575,0.294629829787849
1.37358590498068,0.116272654723917,7170.30271613232,0.242516455083063,9.31153339421645,0.678752913268458,0.458099490635502,0.109486616884933,0.021007728537772,918.917530389507,0.813983716360082,9.80703575236421,0.70371481886872,1.91475791235798,0.922075587734598,0.1,0.744886800063903,1,2.1621987256544,0.520507494871873
4.73946762634312,0.317278453053797,9678.81236375198,0.616394312483494,1.35291010048308,0.59506044655737,0.0820393595279798,0.0139186343306413,0.0203727068234162,212.393357371142,0.137938910352736,6.66713040087072,0.975917266687126,3.11368010885587,0.618517335441783,0.1,0.744886800063903,1,2.04438298400913,0.147069555093288
4.3755546514633,0.447476513254567,6173.5426300601,0.11316368555334,8.72798640845297,0.300123528025375,0.671194047927471,0.0604447035010965,0.0322173950011878,251.811485874888,0.362556084022699,2.69817604189696,0.747126651265921,4.73586060112898,0.860002039982472,0.1,0.744886800063903,1,6.69931368689354,0.240850841174211
2.50057747744386,0.329324546673655,5260.79368451054,0.765759080400662,2.66904434317701,0.884667041200136,0.251956871817004,0.0285377876929019,0.0281403761259698,653.695196652598,0.909229336678328,9.50956343855932,0.125699470586073,2.76071167088503,0.17408039431951,0.1,0.744886800063903,1,2.96109816816445,0.602486202379564
