"rmax.c","d.c","k.c","gamma.c","alpha.c","phi","rmax.m","d.m","k.m","gamma.m","alpha.m","epsilon","kappa","beta.c","beta.m"
3.53448654837894,0.0555863052888625,8842.29867667875,0.398030780807942,2.03423032185161,0.5,0.106548145443743,0.0190477186762476,125.028139442375,0.670672701571977,9.72851575731498,1.99842150508527,1,0.850038650692664,0.437513225765501
2.86898812866397,0.364365798852352,1105.79935779562,0.537974216578756,3.02091495836873,0.5,0.065554317722189,0.0286408599857811,541.766431494585,0.571541452504899,2.70698225152609,1.99842150508527,1,3.00458716125323,0.338856306070316
4.68153331313202,0.373852780509042,3503.64122301173,0.168882312474777,8.87272338927554,0.5,0.0998147848462148,0.0301442577668871,807.00311062534,0.036796685397521,3.65651754265337,1.99842150508527,1,5.78974110412814,0.088581975249648
2.80234973195413,0.0519976890169544,911.183220778704,0.156524856112814,5.70239764887197,0.5,0.00538159124196206,0.0312773873434804,638.20435752892,0.201286237673438,6.77329256439192,1.99842150508527,1,0.757551067090238,0.22220726007206
0.175328103372671,0.241586439017832,8774.14293119052,0.397120083581476,1.01032414203052,0.5,0.0785837899379297,0.0192145675813653,701.275439846184,0.428398295051674,5.7632634591086,1.99842150508527,1,1.32418070148931,0.279175738928647
2.15034460091156,0.168157554065484,116.698953413218,0.869034258375351,6.62908548170912,0.5,0.0403680155972686,0.0297247808867976,207.660231595407,0.449187703451462,1.16440710990094,1.99842150508527,1,3.22788391910408,0.256762115271547
1.48571150259713,0.404655174423511,2673.28330317183,0.375311669222261,8.43959358295882,0.5,0.0530536559106853,0.017590957306901,984.025441770355,0.579934891882404,6.90975341003382,1.99842150508527,1,6.29263808553228,0.359537513213212
3.64629425480293,0.139939944503419,3447.1301132327,0.383045984382145,7.78891152872911,0.5,0.0389084075476125,0.0303069518992028,981.551106814074,0.174984422961444,2.23562018838143,1.99842150508527,1,2.41944866393694,0.136523104187405
0.737671409197541,0.412275044820324,7689.32220417539,0.459351156746384,8.56559625314679,0.5,0.0719278604805342,0.0263904063243247,465.996109621366,0.971807287901237,4.6288642551561,1.99842150508527,1,6.6045116711184,0.560177651369637
0.865898904720298,0.254540236700755,4075.68235180578,0.558523869699248,1.03647129933966,0.5,0.0396723426666231,0.0196140783912535,902.473811145656,0.067290808086083,6.69854595608743,1.99842150508527,1,1.61533163440119,0.109145345983725
0.470482432845859,0.230718821725801,5123.13035426006,0.92757217203416,7.40203426602577,0.5,0.0517374758119292,0.0167405791887602,427.828490719695,0.942801986578803,6.9543052855144,1.99842150508527,1,4.29911942698714,0.537980832051265
0.800549637288914,0.45918633606536,736.174634633557,0.495538123885499,9.34543614016274,0.5,0.104389991392368,0.0253062364652373,576.665371119642,0.369857568226726,7.17443525061115,1.99842150508527,1,7.86903156012748,0.288360879824231
2.4005663960277,0.266130057464058,5043.21226153048,0.78291392706269,3.34718827946512,0.5,0.020324534348326,0.0191021427905649,862.700290712621,0.596564904671991,4.16715109139847,1.99842150508527,1,2.90974709052573,0.347634281320154
2.04721301506907,0.340763693856952,1149.30003680438,0.795050919200098,0.448138565057455,0.5,0.0735581052495507,0.0279657584155998,165.383359893361,0.557731370177291,6.12247220247809,1.99842150508527,1,1.93278594876867,0.378458353556809
1.76171208482043,0.0585057904965025,665.564759384181,0.431149720620038,4.62502910395503,0.5,0.0670840111313487,0.0306375977869937,154.568387459607,0.98230605265197,1.38763856675654,1.99842150508527,1,1.14036974236914,0.527728781360486
1.92365750816969,0.264567602544387,8936.44074207252,0.307753858240394,8.7323480844573,0.5,0.0222219686221729,0.0192927755098754,891.943629342491,0.410358501417648,8.61129294213403,1.99842150508527,1,4.32392678710907,0.297893509254945
1.8645067641557,0.110906700430847,753.732441567195,0.977689216675634,3.81425675813208,0.5,0.0822729689327591,0.0274881835393426,275.992766109596,0.312681895170365,7.11232503381612,1.99842150508527,1,2.26743382312045,0.267837487315353
1.53003954352812,0.337785154666527,1316.56836819729,0.244526378991134,6.06093716178577,0.5,0.0975687546019703,0.0294565947797426,108.473768492177,0.364750600771382,2.88273136369715,1.99842150508527,1,3.94440919541335,0.239561322595203
4.903014209738,0.492743377158475,9312.01406389377,0.12109662272243,9.29589417966686,0.5,0.102050994655361,0.0297472611352425,480.786295765309,0.700725366620927,1.0635566157041,1.99842150508527,1,7.79149543751665,0.381055262067817
2.1935368773524,0.050706595846628,8860.9559249408,0.439456759156352,9.08671738130197,0.5,0.0531798486171447,0.0211567113929714,454.102353081573,0.63974882142923,2.35138821395379,1.99842150508527,1,1.42637979124378,0.355326587318828
2.36667769988921,0.143706095831109,5184.14268268797,0.69895412233729,4.07333197600751,0.5,0.0613695547084774,0.0272848774946251,685.050822901482,0.107909553441285,5.56490794605224,1.99842150508527,1,2.14203428019668,0.143516131256405
1.72355382485631,0.254961413711591,4880.24388110671,0.0561594215017202,0.232465113262288,0.5,0.0561989944206784,0.0319270304030369,618.640205693161,0.95455269635918,4.01457504080016,1.99842150508527,1,0.555585703693935,0.557326593072558
4.26282920480422,0.48457976594625,3310.73940226329,0.453676806648999,6.50445585185999,0.5,0.0969730925661442,0.0328249778796946,287.916494486718,0.882985921898383,9.74444295835319,1.99842150508527,1,6.13527640034592,0.617836012167984
0.376723844192858,0.433350318738038,583.515535593572,0.543996021845823,6.25456594485896,0.5,0.0508419276429718,0.0318460691480367,489.25427949665,0.400955784140923,6.44808304108635,1.99842150508527,1,5.53164672953486,0.319073975843839
1.57869672007479,0.194708789054365,4128.3333868167,0.177644082895329,7.37642012763219,0.5,0.0159429676826231,0.0219548067214738,467.503650717182,0.912072085922931,1.57606492641523,1.99842150508527,1,2.7129100538358,0.484314546742173
0.900767394262545,0.167605082233298,8350.16734523854,0.900860679350342,8.64631382544206,0.5,0.034545326715589,0.0242051089732352,983.190526804465,0.678086704389241,3.52734353817006,1.99842150508527,1,3.77644785196764,0.39383577404496
3.38794421509792,0.202910122583972,8362.62362746271,0.205722728769204,4.18918832036648,0.5,0.105344525520683,0.031547434163203,621.628630489607,0.342289839296696,1.03105436474575,1.99842150508527,1,1.88799235044912,0.203182196575199
0.97018538391804,0.257407943677194,3177.54945384179,0.37895864746785,9.45426954075793,0.5,0.0804539286190724,0.0169305272249965,510.049727733189,0.163983174689759,1.94130232657103,1.99842150508527,1,4.60495600890221,0.106890486903358
0.496089695956579,0.391608628482176,7755.84185228416,0.956665477920758,7.18689923640734,0.5,0.0429453672262553,0.0308105336244825,802.35558328227,0.805139269024939,9.85881966575254,1.99842150508527,1,6.24408878911801,0.5698526487294
2.39452049750009,0.0719013915544496,3061.33969108636,0.452308636728116,1.13898666759231,0.5,0.0909915414442389,0.0203527350178924,487.459682018184,0.30224718765601,5.19030415607158,1.99842150508527,1,0.909157131966626,0.214118403912346
2.35820361518026,0.435168455903818,9537.59820854533,0.531018507797328,6.17980907682325,0.5,0.0784340904722219,0.0185417632844034,536.726734172652,0.485212920973307,7.14905971566659,1.99842150508527,1,5.48316740616408,0.318155428605832
2.18692909983032,0.303670936856913,7091.0510234615,0.839886703515229,2.95344542690633,0.5,0.053267544133868,0.0209997383551047,264.382601180459,0.470558095492041,8.286391727693,1.99842150508527,1,3.06064977017483,0.332784946018301
1.00062542107204,0.472184446425988,2227.52501933752,0.664247682117831,7.62744114497617,0.5,0.102372122329793,0.0319403975478915,388.824538189248,0.37610365419184,3.79047179622354,1.99842150508527,1,7.1069868048468,0.264556613902591
3.44470648283598,0.493882958212829,8505.54926136417,0.164355096285802,9.93591771692175,0.5,0.0311275649479482,0.0253703550701991,281.56751675456,0.14375625907767,1.53139081538454,1.99842150508527,1,8.3481277336368,0.103989271442709
3.54385790477247,0.389061810893731,1027.13482799512,0.522039957194325,3.36448504029878,0.5,0.108299359617625,0.0170564379176929,393.241953313547,0.654459362727832,4.81216872188313,1.99842150508527,1,3.33014161588735,0.376797128849894
4.77077830131067,0.441697237901668,4554.73805467755,0.893620862947303,5.69724135102174,0.5,0.0192642161915864,0.0185559224076955,174.096063275937,0.137180678070424,3.69235601206132,1.99842150508527,1,5.77766080388167,0.112125836069759
1.12084078242905,0.172061487684786,7410.06056365435,0.399439441752026,1.87432796296997,0.5,0.0384171499460895,0.0306981111357544,813.023727956979,0.129290277756694,9.97297558980132,1.99842150508527,1,1.34100088073193,0.233069950951168
2.85181753296447,0.15404368371663,5472.83324949626,0.409925502708546,7.35811329190343,0.5,0.0560724627851731,0.023032982133315,310.153039310885,0.251536094506509,9.89694868228094,1.99842150508527,1,2.54616009467142,0.251262659406568
3.23677947478876,0.443596881531784,3521.19579336294,0.725643920552129,7.69700475952286,0.5,0.103201135411228,0.0194845996382689,765.259549636501,0.788109080234482,5.31041525449148,1.99842150508527,1,6.87541216581532,0.455532497509736
3.06755096411974,0.290286193949144,3858.4901439945,0.421969763854637,0.0784072145070897,0.5,0.0711184196683611,0.0240336162905929,768.240233729021,0.110636476479069,7.5774831008393,1.99842150508527,1,1.1025247345218,0.158392207031843
1.16135114428269,0.340106844100753,6723.3262953423,0.342147076738657,6.39408184839973,0.5,0.0658854458110878,0.0308902266383555,912.379064385705,0.825562769261122,3.05151470136631,1.99842150508527,1,4.28538737883083,0.475357488307478
4.32600915847952,0.356489652165722,8839.11143093543,0.994416049351988,4.01186744230843,0.5,0.0402740593817684,0.0237514451272426,616.159919969519,0.125654307339858,0.178163983139248,1.99842150508527,1,4.17164239584184,0.0768187022681416
4.16089839450454,0.219987296225535,5735.06773415696,0.400390886651262,1.95441242003218,0.5,0.0342515608621584,0.0267879349601365,967.630964136899,0.725075334990947,8.33640222897902,1.99842150508527,1,1.57548613030392,0.487589135331255
1.40653547450354,0.382308097805655,857.936469824714,0.243695893736537,7.50942865972627,0.5,0.0318506174282513,0.0224587331054074,851.592138068749,0.82892255777493,5.18572468848334,1.99842150508527,1,5.24537906707412,0.483923048808553
2.79955944992475,0.298134559508794,4140.24037048522,0.77563113024479,9.68030177554588,0.5,0.0329573309469843,0.0298068089281624,508.718515645205,0.838902111375582,6.54243327967646,1.99842150508527,1,5.93969729327722,0.531858989498156
4.30348943287472,0.188031643805835,4797.16186594366,0.660830705246198,3.00917983235074,0.5,0.00251617822001436,0.0194454090924156,112.363706730507,0.584509401263611,5.73773557981423,1.99842150508527,1,2.12202506915446,0.357763712984811
0.24196269264374,0.0778400664177817,3758.52902708411,0.912247910650321,3.07960772221666,0.5,0.0306394596039859,0.0323363136954584,690.714435187917,0.548372238712729,4.58754380830739,1.99842150508527,1,1.84470727005924,0.364526404042636
1.88342669135389,0.279344721399875,9247.74033691318,0.920963102425769,5.64938570242128,0.5,0.0876507689277855,0.0251599568281439,332.338636706569,0.804731171039634,7.45699324003118,1.99842150508527,1,4.16765084842343,0.508754377927362
2.81429219017371,0.180873818669183,348.382330676746,0.691179256426798,1.36145318114698,0.5,0.0584827754085082,0.0216939667613018,484.906030335931,0.728379356445195,4.9075915152993,1.99842150508527,1,1.67745646636401,0.428269225208723
0.268043764822195,0.255563590633814,3874.93488477944,0.568750656672323,4.31532999764786,0.5,0.00259511336669363,0.0216489905001706,615.121192728128,0.413245920885067,8.47233922364012,1.99842150508527,1,2.89073321441225,0.309156251376023
3.89847724102286,0.259701337570383,9810.44167509331,0.656515081778432,4.50459239985435,0.5,0.0851259845065643,0.0171927536572544,586.495800759409,0.161102402328793,5.26428214557336,1.99842150508527,1,3.12909763620056,0.134401331048586
0.288231966726769,0.362516114933746,6305.58564593836,0.185047165461612,6.19170954782323,0.5,0.0160355417060913,0.0308021826644115,436.457073555667,0.546931698283658,8.99479256898509,1.99842150508527,1,4.18823665570562,0.42739656234322
1.15387208302246,0.321877425867419,2425.66021286765,0.685561384730608,2.23956267014368,0.5,0.109042626764782,0.0222920396079715,686.665232235767,0.130720565270476,8.70183829793982,1.99842150508527,1,2.59245521689896,0.173497164439142
1.74015719037739,0.424971849195781,7243.58047558136,0.320648185939702,6.91640119633321,0.5,0.0467693633490014,0.0188255397905351,162.373649430455,0.829473836264428,9.17915745015469,1.99842150508527,1,5.52734376198167,0.510550984938218
3.85515303574972,0.20076832036097,3184.42663239295,0.504663287725664,6.09166172843698,0.5,0.0421469087545224,0.0332876181242104,320.320315430295,0.400026154546146,4.05986146495674,1.99842150508527,1,2.8926664522682,0.284228445376517
3.24651946067031,0.478026116798021,6326.25391319498,0.474150819881534,7.54400162176788,0.5,0.0346161424466485,0.0228200470080359,143.944489453022,0.520895740040395,9.14814019759841,1.99842150508527,1,6.83761010557684,0.376238388196865
3.45664643535662,0.364582373508236,918.497494192887,0.943441054005768,4.82167025180805,0.5,0.00492500160552037,0.0217840783230946,236.82437284629,0.651830848966069,6.04111794872003,1.99842150508527,1,4.59887911828836,0.402607556921567
4.39322048863238,0.462704123023666,2126.15738715738,0.214111457631243,8.46228804881738,0.5,0.0925521895184954,0.0237963772589997,368.092324238082,0.324613789123677,6.11208259671044,1.99842150508527,1,6.8885267265849,0.246927794846083
4.0390316629978,0.234071692603878,1005.31448562127,0.374803202574566,5.74144178885767,0.5,0.0157957632724225,0.0270941947804491,931.680079566753,0.123298651203766,9.81604240555224,1.99842150508527,1,2.9291758390245,0.208175305446698
0.818137401591087,0.134612413083427,4639.4007379934,0.507725744971255,7.91155064723491,0.5,0.0357778227753625,0.016814869457377,567.794763295491,0.993643414262991,8.7426046414237,1.99842150508527,1,2.56099662286609,0.578732019741683
0.161060597367133,0.416745670336612,836.146883174881,0.953053175230102,3.04321070463006,0.5,0.0496048420282225,0.021879029096709,258.368165421106,0.210295217014961,0.811656080331108,1.99842150508527,1,3.95706559596498,0.124966246554877
0.0995428352883418,0.475014903511634,6189.44660877058,0.118000350679226,7.31558926934972,0.5,0.0606635127050335,0.026913973583827,637.239476302252,0.542671026503143,1.11107064475563,1.99842150508527,1,6.10204377765265,0.299744163034844
0.263658040499701,0.292734041583139,8587.9606941142,0.456671837618354,1.43464776815489,0.5,0.057428268999396,0.0206004196384587,147.282002879652,0.384402428132941,1.04389395052192,1.99842150508527,1,1.75406417793255,0.2132537506051
3.48258326743091,0.159625268156693,6474.42958449869,0.404391824064613,6.57662596534859,0.5,0.0618796354416095,0.0225833477570135,692.785785503403,0.117877747352673,8.06644105864839,1.99842150508527,1,2.42071916325951,0.161314169349298
1.66033991894809,0.439475583384076,7270.30286255823,0.135278718589645,6.2098614795366,0.5,0.0951825714860286,0.0313518982719655,466.669495520315,0.0881409889868483,7.16348937879863,1.99842150508527,1,4.95575519764105,0.172040938767607
2.56791336029137,0.185902451037174,9176.26154737329,0.88796727817589,0.372113375564132,0.5,0.00777716351199794,0.0194153307129007,473.569601494812,0.847474815441506,1.34360744850328,1.99842150508527,1,1.71456977669123,0.446488364557707
2.62266730856795,0.338121400386042,6777.92909872661,0.0703810235783145,0.515169289613881,0.5,0.0399334815167426,0.0203190450676506,221.069066393415,0.112685122316149,5.67779992417148,1.99842150508527,1,0.874038278406726,0.124185819964072
4.24812155605832,0.220148373868316,6999.89194002275,0.82138652250559,7.19333236190801,0.5,0.0910475275243878,0.0221651033975398,723.580188312447,0.368661930373499,8.12837208759933,1.99842150508527,1,3.93770297781343,0.285496620773177
0.768471107633894,0.485250175705785,6917.47640872909,0.658319024984179,5.19974039040966,0.5,0.0852889911069156,0.0281941891925484,857.015473762857,0.753366120678381,1.63883925259319,1.99842150508527,1,5.50011620814107,0.413883026907358
0.798217873881389,0.412230630225067,645.142907129145,0.323479532106128,4.64829004109332,0.5,0.0811278000618179,0.0283464343192564,947.646338423329,0.234444930887625,3.02093599653126,1.99842150508527,1,3.97781654315999,0.174212064507616
3.00119637902388,0.25942034966782,7883.85436565724,0.501911937893449,0.225444305186496,0.5,0.0930757258982874,0.0299626339794062,812.342495403495,0.758477420400961,8.5430375559053,1.99842150508527,1,1.22972569206505,0.522205980870139
2.67380098877447,0.389951620829746,4561.45688879757,0.567466812854169,7.72711774323069,0.5,0.0810197773962053,0.0258370394093299,567.00939432441,0.545838838499234,2.61358669917881,1.99842150508527,1,5.95593078299852,0.319601610227474
0.92006419084502,0.112894437570578,5373.45512974189,0.581470637550055,0.121774221887294,0.5,0.0387886438570144,0.0295041956792958,337.195259207579,0.923275810843855,8.35550972697686,1.99842150508527,1,1.06216906111679,0.599651300254068
2.22759624608387,0.40274734660926,6953.94523021985,0.422981786647119,0.617574925228854,0.5,0.0528043177639647,0.0295551368361591,910.766349944534,0.496128892201353,7.08085898014038,1.99842150508527,1,1.61168369358707,0.367479892556553
0.691632467109392,0.151038492635623,9165.3659232926,0.673356103662655,5.18880431499071,0.5,0.0863858166315954,0.0203512510727515,485.981341354288,0.768083774525335,6.38117185164969,1.99842150508527,1,2.41215566792354,0.459149928044692
2.97750296640035,0.42938302541589,2880.44508029282,0.983977598275017,9.78149402239395,0.5,0.0479981342678622,0.0251982438855612,495.997073741606,0.610119178123761,4.25571167005126,1.99842150508527,1,8.42005218017079,0.371276941288951
1.37009607498303,0.116274997324828,7176.21658636663,0.241910458411567,9.31717180996136,0.5,0.0495128330723727,0.0167051781052418,766.138005479481,0.911485657333704,8.10625748116669,1.99842150508527,1,2.16230937452193,0.531803655214392
4.73671434679691,0.316862862805746,9678.11382664016,0.615899485267814,1.35893525268625,0.5,0.00794497008392342,0.031177110616613,800.461909043477,0.140878485983469,1.21767029826242,1.99842150508527,1,2.04503769391106,0.105009519091787
4.37855059425429,0.447454670558359,6169.38335837617,0.112499040397425,8.7211093029266,0.5,0.073090062423392,0.0241234684541339,159.218776760767,0.184095556287287,3.50872775684314,1.99842150508527,1,6.69338220150037,0.146430854048885
2.50027782643337,0.329395412364403,5263.46893720838,0.766384336250314,2.66115495488773,0.5,0.0267500059044347,0.0289811180111633,379.813990885931,0.623046234009093,9.07400880623237,1.99842150508527,1,2.9585279735183,0.457501136034006
4.25352894667735,0.463910607009046,3111.40916567755,0.430823887654489,3.58022645579423,0.5,0.059305965397418,0.0230881818648385,807.602221090417,0.235865996900512,9.94648786764976,1.99842150508527,1,3.83345928450133,0.244300249785029
4.96850791689905,0.271933861511325,2235.96534179702,0.466763904437004,7.90996509562246,0.5,0.0147882876050518,0.0236025711052431,815.105498587434,0.553024629469271,4.8023969598446,1.99842150508527,1,4.33452767823111,0.344988058147425
2.71844467236275,0.396438074637446,9434.32731085374,0.885053738136956,2.04753949966224,0.5,0.0243899502656154,0.0232978077128022,394.924447630677,0.180542530895786,3.88515949085242,1.99842150508527,1,3.13982164464693,0.147178018680018
2.88263109922121,0.271525961548899,1578.22454219712,0.630928371414736,6.16311958916791,0.5,0.0467486637394632,0.031799805581764,482.651362054551,0.950085664576055,1.08790241790654,1.99842150508527,1,3.86385195832996,0.508240277769589
0.535052763563593,0.430504530169129,4654.88547179203,0.109589272414307,1.54670855412183,0.5,0.0181866900278909,0.022866706689984,301.757473919577,0.220814751945007,0.599415814909017,1.99842150508527,1,1.80893826297634,0.128694062129927
3.59796834534569,0.155506788804779,4283.35368245997,0.914544443097692,1.66172597218578,0.5,0.0754784202598524,0.0311712789039269,471.018345325072,0.801037471625399,6.18167807233326,1.99842150508527,1,1.99269135256587,0.512449780908158
4.18819433634942,0.288883674375697,1437.24807126656,0.651902567413584,7.09156707112248,0.5,0.0412956179460727,0.0243040288321025,341.123128646711,0.0782097857354202,3.13720666943519,1.99842150508527,1,4.48413629156527,0.0893802879568699
2.28777948170034,0.239927278034884,3507.81247539579,0.0717438952660847,8.97682312374395,0.5,0.0805461462381304,0.018011369733463,183.580580097898,0.500498756871314,8.3407115519095,1.99842150508527,1,3.69818386617219,0.334368883103193
0.110841477329573,0.387560757553685,3722.43265395526,0.38032492089964,4.86451024680271,0.5,0.108124678856633,0.0281659934442219,364.697585247806,0.285763490385472,0.719160773434946,1.99842150508527,1,3.97976843224777,0.167092680729802
2.49268680532875,0.295305900852255,2656.45724756125,0.732838734406237,0.289489883459054,0.5,0.0362443744375737,0.0237705760480837,314.181201152429,0.589916904542305,9.572558144441,1.99842150508527,1,1.67044905912148,0.420616350968763
0.93124661941576,0.351876962821541,1961.33651209339,0.646135260862706,1.50336329300501,0.5,0.0856250147712537,0.0322922524784222,787.781212751796,0.0802741287002207,6.8630020532927,1.99842150508527,1,2.29051669986636,0.167094088121751
4.59598245300492,0.0676771254324185,3487.84991474728,0.309285738955033,4.95057318008285,0.5,0.021255315813652,0.0230057930388039,311.698037656769,0.579132877993411,2.76743644203,1.99842150508527,1,1.06800513968743,0.3329028705328
4.87974634667154,0.106071725938637,6290.79727164986,0.563056913262969,4.03234528640107,0.5,0.0126495394452307,0.028475856467499,126.668322090611,0.165175919500068,0.509381579242037,1.99842150508527,1,1.64526969496604,0.104078426352626
3.17796948559186,0.0842774577905255,4769.66397516529,0.328196937386549,0.0867173715300666,0.5,0.0490100354614781,0.024499871180349,346.856801420137,0.93571388148276,3.56201019196818,1.99842150508527,1,0.629674072193857,0.52374127175471
0.525992106102871,0.40543989858641,8299.73501383344,0.72282085307166,0.869215663715549,0.5,0.0040324042579195,0.0269731806935701,331.050140355562,0.546252253287454,5.84389603782303,1.99842150508527,1,2.22101319330693,0.365426948881832
4.38273776157124,0.178859223482504,8909.49676542859,0.653997248681889,1.33419299799814,0.5,0.0691144266434837,0.0272215619819067,948.411011925412,0.953554086817203,6.92888702885222,1.99842150508527,1,1.6072337936432,0.58469538826032
3.32569117701629,0.456448999559122,2824.5623901907,0.248942822030797,5.7609519329972,0.5,0.0197080541503226,0.0256934635627899,842.746161242608,0.905112160697696,5.3782315301146,1.99842150508527,1,5.00245885187202,0.534495510055866
2.89750554929546,0.0762020118322927,3987.7862537024,0.251629654780247,0.169688609461228,0.5,0.0556516602016264,0.0268625819221935,349.40365474755,0.572809318818673,3.10573973626498,1.99842150508527,1,0.511143420057764,0.341550044417648
1.89732526860487,0.120689607589818,4348.85641380238,0.32481051854898,3.05463163710307,0.5,0.0129510139750218,0.0317454257920181,218.434346718326,0.526513190250161,9.03023374229209,1.99842150508527,1,1.22124362962831,0.422463615596345
1.47186385219611,0.384161343063114,3608.55732456398,0.477924553958428,3.96243821759765,0.5,0.107174183030856,0.0322176235305364,777.297746258019,0.932289278247315,0.410088018574772,1.99842150508527,1,3.5764522267477,0.488859481587339
1.19256260142838,0.0509184481541902,9043.78857205314,0.365222248275511,0.0971957379503166,0.5,0.0893524005478803,0.021601722529506,418.165807225105,0.940854531843944,4.34153572776158,1.99842150508527,1,0.631634628859998,0.528120452258246
0.778482689099266,0.250173447068507,2027.94270774455,0.481019403401942,0.562938646239447,0.5,0.0273600142001101,0.0238981325220762,412.595014601991,0.318247182899914,7.67400989216846,1.99842150508527,1,1.30803772813237,0.262769910400378
2.92636728230197,0.173072736752295,7739.1598813404,0.960317884118155,8.58963672160628,0.5,0.0105688745865117,0.0204576365534379,299.002582757245,0.155962034465965,4.86572260326141,1.99842150508527,1,3.93003383398028,0.137980427803386
0.0132036005165902,0.0816259554936029,5283.51248769749,0.825226447887612,9.66126142577065,0.5,0.10523846902902,0.017469410044199,515.696662192744,0.117177817546915,2.33670830186613,1.99842150508527,1,2.54319314779985,0.0877340715350485
0.683590297300506,0.165727898445406,8912.95151649657,0.270278822457123,9.17887547883179,0.5,0.0660519683360305,0.0167960094977632,385.063082480725,0.0525080312431963,5.11451392699837,1.99842150508527,1,2.93580369615209,0.0776037326176332
0.820778997462657,0.127852379574534,3779.37562671059,0.96442164232081,9.12057643432184,0.5,0.0845723323887377,0.0310598171587577,230.034876056326,0.692131806927379,6.01545021530833,1.99842150508527,1,3.38754213317222,0.455015203950612
1.07665915297267,0.330626963659068,9143.52376724017,0.643085313344127,7.32446459234796,0.5,0.0335325754316898,0.0250407506030646,769.644950422981,0.975280007989559,0.876577165801212,1.99842150508527,1,5.09306664839933,0.511135454392897
3.8243969675641,0.172840626399496,3737.39654718738,0.170268309792443,5.15601280165976,0.5,0.0646059494533541,0.0250000525030885,665.213469693673,0.617757485903037,5.45297185788,1.99842150508527,1,1.85141612783195,0.389541060575495
4.95120938837556,0.317307568802721,1416.84178796458,0.886451003476638,6.59225425856008,0.5,0.0907621263028718,0.0205563092375941,264.90339540029,0.895885360891413,8.30622664896683,1.99842150508527,1,4.94329611598866,0.543593516861357
0.0376040066284137,0.0940399464369146,9979.46559244408,0.0868642898165111,1.55141008916344,0.5,0.0728042111105664,0.023608178211204,193.926939160825,0.135444769344534,7.80478888911772,1.99842150508527,1,0.490198136910066,0.171654897275427
3.4990382486242,0.20334350626486,1651.82373470755,0.660144127987298,4.61323223411181,0.5,0.0294895120955983,0.0197642148996865,963.579828523863,0.249742906922239,4.57165192302122,1.99842150508527,1,2.70233767792579,0.179931116437541
1.27608390233155,0.0792380064887665,4734.39569102996,0.823141638050958,1.40834751287437,0.5,0.0172802050489655,0.0253619485786393,893.669040114681,0.0548276850069662,6.29033927227844,1.99842150508527,1,1.52096144085495,0.119862447375663
3.07739143272335,0.354027663230309,2003.05527845355,0.0307262809593938,6.78669925684731,0.5,0.0198196328674194,0.0325781483873919,895.844194244837,0.571269935349823,1.17536283189323,1.99842150508527,1,4.18114983470734,0.321069614241829
2.65786846703218,0.405690473563839,4206.52781219905,0.194774936328695,3.90041015373087,0.5,0.00153650565858861,0.0222526744366382,545.308735579604,0.415833719353952,8.00929916562729,1.99842150508527,1,3.27423697837922,0.308157360294466
4.91080883898558,0.45888680388777,1638.70786879135,0.584163649250683,1.29411885845105,0.5,0.0106760705754138,0.0322807261685907,106.253663476988,0.853739591491965,1.74108737581202,1.99842150508527,1,2.45535677991592,0.471111941237367
0.253011686575602,0.11424932463367,8242.49792125979,0.389575352970489,2.51957414396097,0.5,0.0760771357510829,0.0226872904949252,527.774362854467,0.148255463549896,4.97316192158339,1.99842150508527,1,1.18752648287424,0.141885161619042
1.38089129872524,0.168524824123137,1480.69625453204,0.134868205130396,0.484361026877156,0.5,0.0494724921960388,0.0248397176336298,584.808627878714,0.188808287715488,8.04143287146032,1.99842150508527,1,0.577529829180161,0.20669746362299
1.29141447384525,0.430893091505764,1895.54365440641,0.60003085178943,7.33279346691044,0.5,0.0485386523174829,0.0181419537477387,431.627172889497,0.275516536356146,1.51314708735401,1.99842150508527,1,6.28586098443826,0.160554967288093
3.22226820466976,0.324706160610054,1488.68956000788,0.423289923958537,2.91494725129449,0.5,0.0775887151065731,0.0240735298481223,224.675269584934,0.0909671888160674,3.4269731897877,1.99842150508527,1,2.54174612237589,0.0987700300186293
1.50976721102716,0.0803036796981361,6847.28250101253,0.60158268416541,9.8168578520503,0.5,0.0849538321107236,0.0312289190322619,848.259907509261,0.810461233768501,8.16781134305471,1.99842150508527,1,2.20532425868509,0.548381035951904
3.02608493339412,0.126642514683863,5253.45238344107,0.436308998711876,3.08807612005809,0.5,0.0247856686006842,0.0277094582075239,290.47737715302,0.290750377062696,4.04954030395708,1.99842150508527,1,1.43104985816263,0.215335201541201
2.41471007022069,0.301667021879628,2987.69855718662,0.440736731146023,0.669273553166835,0.5,0.0470495808800026,0.0274697396581018,134.086094975911,0.716906016156247,0.473608966282012,1.99842150508527,1,1.41645226894843,0.378692835408929
4.28925298500556,0.342271315177535,7668.84456039703,0.0628817873212111,7.08407080977784,0.5,0.0386645194188503,0.0230956866534171,215.330592752302,0.393054082465943,4.83607869229188,1.99842150508527,1,4.24474100305829,0.263921163613901
4.75598103633173,0.389675030214927,3565.62274877544,0.854057708934992,8.28318741829442,0.5,0.0850533971370139,0.0314667356525067,790.123887824668,0.236123373191178,9.55084731734843,1.99842150508527,1,6.70722606997455,0.28406204831807
4.04209453591194,0.0622188425761342,6607.13675488654,0.785378605903631,9.9259946616916,0.5,0.0462125947134114,0.0227253632880449,426.406402617951,0.651774803645379,1.46264008939793,1.99842150508527,1,2.19777202162066,0.353869597162325
